InputID,TargetID,Distance
武警家属大院,祥福雅居,1925.09515505
武警家属大院,田心村,2012.70670997
武警家属大院,虹桥星座,2061.11565045
武警家属大院,虹桥星座,2061.11565045
武警家属大院,西湖大厦,2293.10156502
武警家属大院,武警七支队大院,2311.09163954
武警家属大院,风格名苑,2602.06207465
武警家属大院,幸福华府,2752.30339344
武警家属大院,田贝花园,2894.31927219
武警家属大院,田贝花园,2894.31927219
武警家属大院,田贝花园,2894.31927219
武警家属大院,田贝花园,2894.31927219
武警家属大院,田贝花园,2894.31927219
武警家属大院,嘉湖新都,3163.30987704
武警家属大院,嘉湖新都,3163.30987704
武警家属大院,嘉湖新都,3163.30987704
武警家属大院,新闻大厦,3253.88040012
武警家属大院,愉天小区,3442.28133308
武警家属大院,愉天小区,3442.28133308
武警家属大院,金丽豪苑,3486.23651639
武警家属大院,金丽豪苑,3486.23651639
武警家属大院,东门天下,3671.03219846
武警家属大院,松泉公寓,3701.94665297
武警家属大院,缤纷时代家园,3741.87150565
武警家属大院,培峰苑,3889.54433872
武警家属大院,培峰苑,3889.54433872
武警家属大院,培峰苑,3889.54433872
武警家属大院,东门E公馆,3894.20481033
武警家属大院,京基东方华都,3991.28504881
武警家属大院,京基东方华都,3991.28504881
武警家属大院,金田大厦,4010.25287433
武警家属大院,东门168,4031.9602449
武警家属大院,东门168,4031.9602449
武警家属大院,海丰苑,4040.13502706
武警家属大院,罗湖1号大楼,4077.23939996
武警家属大院,罗湖1号大楼,4077.23939996
武警家属大院,雅园公寓,4078.56018695
武警家属大院,雅园公寓,4078.56018695
武警家属大院,湖润大厦,4099.00283181
武警家属大院,湖润大厦,4099.00283181
武警家属大院,友谊大厦,4193.02441884
武警家属大院,翠岭苑,4195.11165265
武警家属大院,银座金钻,4195.77882658
武警家属大院,城市春天,4379.67241907
武警家属大院,置地逸轩,4530.60389847
武警家属大院,置地逸轩,4530.60389847
武警家属大院,美园,4553.27471658
武警家属大院,金色都汇,4558.63456886
武警家属大院,罗湖村,4617.57376237
武警家属大院,罗湖村,4617.57376237
武警家属大院,罗湖村,4617.57376237
武警家属大院,罗湖村,4617.57376237
武警家属大院,长丰苑,4650.35290499
武警家属大院,长丰苑,4650.35290499
武警家属大院,水库新村,4664.61677983
武警家属大院,水库新村,4664.61677983
武警家属大院,水库新村,4664.61677983
武警家属大院,钻石时代,4680.93519723
武警家属大院,阳光新干线家园,4862.79457741
武警家属大院,新天地名居,4972.78727399
武警家属大院,皇御苑,5273.45633059
武警家属大院,京基东方都会,5541.78445548
武警家属大院,兴华苑,6373.5912463
武警家属大院,晨晖家园,6510.78627313
武警家属大院,罗湖区罗芳村,6782.03048086
武警家属大院,通宝楼,8164.10892239
武警家属大院,大望新平村,8839.3698185
恒通花园,武警家属大院,665.948839522
恒通花园,星湖花园三期,919.283696385
恒通花园,三九花园,1125.36154546
恒通花园,三九花园,1125.36154546
恒通花园,武警七支队大院,2002.83298265
恒通花园,西湖大厦,2178.73859742
恒通花园,祥福雅居,2182.69256944
恒通花园,时尚新居,2227.20421909
恒通花园,田心村,2316.91798407
恒通花园,风格名苑,2384.42601436
恒通花园,虹桥星座,2443.98378387
恒通花园,虹桥星座,2443.98378387
恒通花园,幸福华府,2458.06058331
恒通花园,新闻大厦,2799.28128653
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,嘉湖新都,3447.0071028
恒通花园,嘉湖新都,3447.0071028
恒通花园,嘉湖新都,3447.0071028
恒通花园,东门天下,3595.65215174
恒通花园,金田大厦,3710.1454606
恒通花园,城市春天,3714.4602924
恒通花园,愉天小区,3716.91201356
恒通花园,愉天小区,3716.91201356
恒通花园,金丽豪苑,3720.35281516
恒通花园,金丽豪苑,3720.35281516
恒通花园,缤纷时代家园,3725.19177217
恒通花园,海丰苑,3795.88133973
恒通花园,罗湖1号大楼,3815.7588217
恒通花园,罗湖1号大楼,3815.7588217
恒通花园,友谊大厦,3912.67135872
恒通花园,东门E公馆,3962.62427965
恒通花园,湖润大厦,3977.21947297
恒通花园,湖润大厦,3977.21947297
恒通花园,银座金钻,4004.02310276
恒通花园,东门168,4009.42336717
恒通花园,东门168,4009.42336717
恒通花园,京基东方华都,4012.20235828
恒通花园,京基东方华都,4012.20235828
恒通花园,雅园公寓,4053.33650232
恒通花园,雅园公寓,4053.33650232
恒通花园,松泉公寓,4162.3653338
恒通花园,置地逸轩,4278.33421234
恒通花园,置地逸轩,4278.33421234
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,金色都汇,4391.42664784
恒通花园,美园,4448.14387084
恒通花园,培峰苑,4473.79314182
恒通花园,培峰苑,4473.79314182
恒通花园,培峰苑,4473.79314182
恒通花园,长丰苑,4519.098898
恒通花园,长丰苑,4519.098898
恒通花园,钻石时代,4564.1474771
恒通花园,皇御苑,4610.14133027
恒通花园,阳光新干线家园,4680.84903807
恒通花园,翠岭苑,4735.25119775
恒通花园,水库新村,4918.98414814
恒通花园,水库新村,4918.98414814
恒通花园,水库新村,4918.98414814
恒通花园,新天地名居,4931.9739276
恒通花园,京基东方都会,5593.2045444
恒通花园,晨晖家园,5847.81370444
恒通花园,兴华苑,6459.47634333
恒通花园,罗湖区罗芳村,6797.48738763
恒通花园,通宝楼,8408.74391587
恒通花园,大望新平村,9335.91293489
恒通花园,武警家属大院,665.948839522
恒通花园,星湖花园三期,919.283696385
恒通花园,三九花园,1125.36154546
恒通花园,三九花园,1125.36154546
恒通花园,武警七支队大院,2002.83298265
恒通花园,西湖大厦,2178.73859742
恒通花园,祥福雅居,2182.69256944
恒通花园,时尚新居,2227.20421909
恒通花园,田心村,2316.91798407
恒通花园,风格名苑,2384.42601436
恒通花园,虹桥星座,2443.98378387
恒通花园,虹桥星座,2443.98378387
恒通花园,幸福华府,2458.06058331
恒通花园,新闻大厦,2799.28128653
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,嘉湖新都,3447.0071028
恒通花园,嘉湖新都,3447.0071028
恒通花园,嘉湖新都,3447.0071028
恒通花园,东门天下,3595.65215174
恒通花园,金田大厦,3710.1454606
恒通花园,城市春天,3714.4602924
恒通花园,愉天小区,3716.91201356
恒通花园,愉天小区,3716.91201356
恒通花园,金丽豪苑,3720.35281516
恒通花园,金丽豪苑,3720.35281516
恒通花园,缤纷时代家园,3725.19177217
恒通花园,海丰苑,3795.88133973
恒通花园,罗湖1号大楼,3815.7588217
恒通花园,罗湖1号大楼,3815.7588217
恒通花园,友谊大厦,3912.67135872
恒通花园,东门E公馆,3962.62427965
恒通花园,湖润大厦,3977.21947297
恒通花园,湖润大厦,3977.21947297
恒通花园,银座金钻,4004.02310276
恒通花园,东门168,4009.42336717
恒通花园,东门168,4009.42336717
恒通花园,京基东方华都,4012.20235828
恒通花园,京基东方华都,4012.20235828
恒通花园,雅园公寓,4053.33650232
恒通花园,雅园公寓,4053.33650232
恒通花园,松泉公寓,4162.3653338
恒通花园,置地逸轩,4278.33421234
恒通花园,置地逸轩,4278.33421234
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,金色都汇,4391.42664784
恒通花园,美园,4448.14387084
恒通花园,培峰苑,4473.79314182
恒通花园,培峰苑,4473.79314182
恒通花园,培峰苑,4473.79314182
恒通花园,长丰苑,4519.098898
恒通花园,长丰苑,4519.098898
恒通花园,钻石时代,4564.1474771
恒通花园,皇御苑,4610.14133027
恒通花园,阳光新干线家园,4680.84903807
恒通花园,翠岭苑,4735.25119775
恒通花园,水库新村,4918.98414814
恒通花园,水库新村,4918.98414814
恒通花园,水库新村,4918.98414814
恒通花园,新天地名居,4931.9739276
恒通花园,京基东方都会,5593.2045444
恒通花园,晨晖家园,5847.81370444
恒通花园,兴华苑,6459.47634333
恒通花园,罗湖区罗芳村,6797.48738763
恒通花园,通宝楼,8408.74391587
恒通花园,大望新平村,9335.91293489
恒通花园,武警家属大院,665.948839522
恒通花园,星湖花园三期,919.283696385
恒通花园,三九花园,1125.36154546
恒通花园,三九花园,1125.36154546
恒通花园,武警七支队大院,2002.83298265
恒通花园,西湖大厦,2178.73859742
恒通花园,祥福雅居,2182.69256944
恒通花园,时尚新居,2227.20421909
恒通花园,田心村,2316.91798407
恒通花园,风格名苑,2384.42601436
恒通花园,虹桥星座,2443.98378387
恒通花园,虹桥星座,2443.98378387
恒通花园,幸福华府,2458.06058331
恒通花园,新闻大厦,2799.28128653
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,田贝花园,3140.51559714
恒通花园,嘉湖新都,3447.0071028
恒通花园,嘉湖新都,3447.0071028
恒通花园,嘉湖新都,3447.0071028
恒通花园,东门天下,3595.65215174
恒通花园,金田大厦,3710.1454606
恒通花园,城市春天,3714.4602924
恒通花园,愉天小区,3716.91201356
恒通花园,愉天小区,3716.91201356
恒通花园,金丽豪苑,3720.35281516
恒通花园,金丽豪苑,3720.35281516
恒通花园,缤纷时代家园,3725.19177217
恒通花园,海丰苑,3795.88133973
恒通花园,罗湖1号大楼,3815.7588217
恒通花园,罗湖1号大楼,3815.7588217
恒通花园,友谊大厦,3912.67135872
恒通花园,东门E公馆,3962.62427965
恒通花园,湖润大厦,3977.21947297
恒通花园,湖润大厦,3977.21947297
恒通花园,银座金钻,4004.02310276
恒通花园,东门168,4009.42336717
恒通花园,东门168,4009.42336717
恒通花园,京基东方华都,4012.20235828
恒通花园,京基东方华都,4012.20235828
恒通花园,雅园公寓,4053.33650232
恒通花园,雅园公寓,4053.33650232
恒通花园,松泉公寓,4162.3653338
恒通花园,置地逸轩,4278.33421234
恒通花园,置地逸轩,4278.33421234
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,罗湖村,4325.13331488
恒通花园,金色都汇,4391.42664784
恒通花园,美园,4448.14387084
恒通花园,培峰苑,4473.79314182
恒通花园,培峰苑,4473.79314182
恒通花园,培峰苑,4473.79314182
恒通花园,长丰苑,4519.098898
恒通花园,长丰苑,4519.098898
恒通花园,钻石时代,4564.1474771
恒通花园,皇御苑,4610.14133027
恒通花园,阳光新干线家园,4680.84903807
恒通花园,翠岭苑,4735.25119775
恒通花园,水库新村,4918.98414814
恒通花园,水库新村,4918.98414814
恒通花园,水库新村,4918.98414814
恒通花园,新天地名居,4931.9739276
恒通花园,京基东方都会,5593.2045444
恒通花园,晨晖家园,5847.81370444
恒通花园,兴华苑,6459.47634333
恒通花园,罗湖区罗芳村,6797.48738763
恒通花园,通宝楼,8408.74391587
恒通花园,大望新平村,9335.91293489
三九花园,恒通花园,1125.36154546
三九花园,恒通花园,1125.36154546
三九花园,恒通花园,1125.36154546
三九花园,武警家属大院,1141.85194887
三九花园,星湖花园三期,1714.6981572
三九花园,时尚新居,3029.66477568
三九花园,祥福雅居,3064.6751714
三九花园,武警七支队大院,3126.70395279
三九花园,田心村,3154.52042749
三九花园,虹桥星座,3193.10275241
三九花园,虹桥星座,3193.10275241
三九花园,西湖大厦,3280.77242288
三九花园,风格名苑,3507.86670795
三九花园,幸福华府,3581.79521543
三九花园,新闻大厦,3862.88939265
三九花园,田贝花园,4035.23059732
三九花园,田贝花园,4035.23059732
三九花园,田贝花园,4035.23059732
三九花园,田贝花园,4035.23059732
三九花园,田贝花园,4035.23059732
三九花园,城市春天,4211.49889883
三九花园,嘉湖新都,4304.89881156
三九花园,嘉湖新都,4304.89881156
三九花园,嘉湖新都,4304.89881156
三九花园,愉天小区,4584.01190639
三九花园,愉天小区,4584.01190639
三九花园,金丽豪苑,4626.98932537
三九花园,金丽豪苑,4626.98932537
三九花园,东门天下,4693.73703596
三九花园,松泉公寓,4781.61465204
三九花园,缤纷时代家园,4801.20254779
三九花园,培峰苑,4814.0520093
三九花园,培峰苑,4814.0520093
三九花园,培峰苑,4814.0520093
三九花园,金田大厦,4829.85147775
三九花园,海丰苑,4921.05595613
三九花园,罗湖1号大楼,4940.02845126
三九花园,罗湖1号大楼,4940.02845126
三九花园,东门E公馆,4995.51952772
三九花园,友谊大厦,5034.93329779
三九花园,京基东方华都,5071.49986469
三九花园,京基东方华都,5071.49986469
三九花园,东门168,5089.00061467
三九花园,东门168,5089.00061467
三九花园,湖润大厦,5089.58547266
三九花园,湖润大厦,5089.58547266
三九花园,皇御苑,5125.1870489
三九花园,银座金钻,5127.74645678
三九花园,雅园公寓,5134.19736849
三九花园,雅园公寓,5134.19736849
三九花园,翠岭苑,5188.48338516
三九花园,置地逸轩,5402.86863847
三九花园,置地逸轩,5402.86863847
三九花园,罗湖村,5444.87887062
三九花园,罗湖村,5444.87887062
三九花园,罗湖村,5444.87887062
三九花园,罗湖村,5444.87887062
三九花园,金色都汇,5512.8871987
三九花园,美园,5557.42273619
三九花园,长丰苑,5634.63460581
三九花园,长丰苑,5634.63460581
三九花园,钻石时代,5676.55444626
三九花园,阳光新干线家园,5804.26689307
三九花园,水库新村,5806.45696173
三九花园,水库新村,5806.45696173
三九花园,水库新村,5806.45696173
三九花园,新天地名居,6021.45827411
三九花园,晨晖家园,6144.0370484
三九花园,京基东方都会,6640.01749224
三九花园,兴华苑,7486.69462531
三九花园,罗湖区罗芳村,7865.22336092
三九花园,通宝楼,9305.81983986
三九花园,大望新平村,9859.10286225
三九花园,恒通花园,1125.36154546
三九花园,恒通花园,1125.36154546
三九花园,恒通花园,1125.36154546
三九花园,武警家属大院,1141.85194887
三九花园,星湖花园三期,1714.6981572
三九花园,时尚新居,3029.66477568
三九花园,祥福雅居,3064.6751714
